identifier,InteractionProbability,complex,model,chain1,chain2
oprk_human___2019,0.49,oprk_human___2019,pred,A,B
ntr2_human___1997,0.322,ntr2_human___1997,pred,A,B
fzd1_human___612,1.221,fzd1_human___612,pred,A,B
sctr_human___817,0.62,sctr_human___817,pred,A,B
ntr2_human___5336,0.387,ntr2_human___5336,pred,A,B
mchr2_human___1162,0.046,mchr2_human___1162,pred,A,B
c5ar2_human___5654,0.21,c5ar2_human___5654,pred,A,B
ssr3_human___582,0.153,ssr3_human___582,pred,A,B
ox1r_human___613,0.029,ox1r_human___613,pred,A,B
fpr2_human___613,0.035,fpr2_human___613,pred,A,B
ccr3_human___776,0.867,ccr3_human___776,pred,A,B
ssr1_human___5654,0.14,ssr1_human___5654,pred,A,B
gpr75_human___2090,0.01,gpr75_human___2090,pred,A,B
npy4r_human___771,0.295,npy4r_human___771,pred,A,B
crfr2_human___1272,0.44,crfr2_human___1272,pred,A,B
cx3c1_human___856,0.76,cx3c1_human___856,pred,A,B
ccr7_human___855,0.335,ccr7_human___855,pred,A,B
oprm_human___5654,0.147,oprm_human___5654,pred,A,B
vipr2_human___2156,0.137,vipr2_human___2156,pred,A,B
pkr2_human___989,0.065,pkr2_human___989,pred,A,B
gipr_human___3594,1.021,gipr_human___3594,pred,A,B
ccr8_human___3606,0.306,ccr8_human___3606,pred,A,B
ccr1_human___771,0.299,ccr1_human___771,pred,A,B
ackr2_human___681,0.12,ackr2_human___681,pred,A,B
mshr_human___5654,0.448,mshr_human___5654,pred,A,B
fzd6_human___3548,0.552,fzd6_human___3548,pred,A,B
acthr_human___1272,0.789,acthr_human___1272,pred,A,B
mchr1_human___3570,0.228,mchr1_human___3570,pred,A,B
calrl_human___681,0.179,calrl_human___681,pred,A,B
cxcr2_human___687,0.768,cxcr2_human___687,pred,A,B
crfr2_human___1333,0.303,crfr2_human___1333,pred,A,B
calcr_human___3700,0.166,calcr_human___3700,pred,A,B
ackr3_human___1579,0.089,ackr3_human___1579,pred,A,B
nmur2_human___1099,0.053,nmur2_human___1099,pred,A,B
oprm_human___1162,0.015,oprm_human___1162,pred,A,B
crfr1_human___2257,0.169,crfr1_human___2257,pred,A,B
pth2r_human___1099,0.142,pth2r_human___1099,pred,A,B
cckar_human___798,0.39,cckar_human___798,pred,A,B
lgr4_human___2019,0.238,lgr4_human___2019,pred,A,B
bkrb2_human___646,0.026,bkrb2_human___646,pred,A,B
c3ar_human___2090,0.007,c3ar_human___2090,pred,A,B
glp2r_human___2019,0.009,glp2r_human___2019,pred,A,B
cxcr6_human___681,1.221,cxcr6_human___681,pred,A,B
cxcr3_human___1790,0.997,cxcr3_human___1790,pred,A,B
ccr5_human___798,0.103,ccr5_human___798,pred,A,B
ghrhr_human___3643,0.415,ghrhr_human___3643,pred,A,B
npbw1_human___646,0.026,npbw1_human___646,pred,A,B
ssr1_human___1620,0.178,ssr1_human___1620,pred,A,B
npff2_human___2945,0.57,npff2_human___2945,pred,A,B
ackr3_human___2257,0.654,ackr3_human___2257,pred,A,B
ssr1_human___3700,0.315,ssr1_human___3700,pred,A,B
v1ar_human___681,0.998,v1ar_human___681,pred,A,B
agtr2_human___2019,0.238,agtr2_human___2019,pred,A,B
ox2r_human___3700,1.082,ox2r_human___3700,pred,A,B
kissr_human___644,0.035,kissr_human___644,pred,A,B
ntr1_human___5336,0.29,ntr1_human___5336,pred,A,B
mc4r_human___2089,0.045,mc4r_human___2089,pred,A,B
ox2r_human___1871,0.035,ox2r_human___1871,pred,A,B
ednra_human___1867,1.424,ednra_human___1867,pred,A,B
qrfpr_human___1790,0.392,qrfpr_human___1790,pred,A,B
lgr4_human___817,0.142,lgr4_human___817,pred,A,B
mtlr_human___681,0.541,mtlr_human___681,pred,A,B
vipr2_human___3700,0.186,vipr2_human___3700,pred,A,B
galr3_human___1136,0.12,galr3_human___1136,pred,A,B
ackr1_human___3645,0.545,ackr1_human___3645,pred,A,B
xcr1_human___1790,0.195,xcr1_human___1790,pred,A,B
lgr6_human___4057,0.071,lgr6_human___4057,pred,A,B
ccr3_human___2270,0.404,ccr3_human___2270,pred,A,B
par4_human___1579,0.365,par4_human___1579,pred,A,B
oprk_human___5654,0.152,oprk_human___5654,pred,A,B
cckar_human___5336,0.362,cckar_human___5336,pred,A,B
mrgx2_human___2019,0.219,mrgx2_human___2019,pred,A,B
gp107_human___2019,0.069,gp107_human___2019,pred,A,B
glp2r_human___1140,0.115,glp2r_human___1140,pred,A,B
ccr7_human___1504,1.169,ccr7_human___1504,pred,A,B
mrgx2_human___1157,0.257,mrgx2_human___1157,pred,A,B
lgr4_human___1157,0.034,lgr4_human___1157,pred,A,B
v1ar_human___821,0.606,v1ar_human___821,pred,A,B
crfr2_human___1867,0.924,crfr2_human___1867,pred,A,B
cxcr2_human___585,0.115,cxcr2_human___585,pred,A,B
sctr_human___1140,0.463,sctr_human___1140,pred,A,B
ccr5_human___3645,0.159,ccr5_human___3645,pred,A,B
npbw1_human___1136,0.158,npbw1_human___1136,pred,A,B
oprd_human___1162,0.153,oprd_human___1162,pred,A,B
c5ar1_human___646,0.034,c5ar1_human___646,pred,A,B
qrfpr_human___1681,0.03,qrfpr_human___1681,pred,A,B
mchr2_human___1470,0.38,mchr2_human___1470,pred,A,B
npy4r_human___687,0.646,npy4r_human___687,pred,A,B
gpr39_human___5336,0.069,gpr39_human___5336,pred,A,B
par4_human___1298,0.111,par4_human___1298,pred,A,B
npy1r_human___771,0.203,npy1r_human___771,pred,A,B
cml2_human___1643,0.432,cml2_human___1643,pred,A,B
c5ar2_human___574,0.386,c5ar2_human___574,pred,A,B
npy1r_human___1298,0.248,npy1r_human___1298,pred,A,B
npy1r_human___1871,0.107,npy1r_human___1871,pred,A,B
nk1r_human___1871,0.298,nk1r_human___1871,pred,A,B
galr3_human___1157,0.003,galr3_human___1157,pred,A,B
ackr2_human___646,0.055,ackr2_human___646,pred,A,B
cml1_human___1479,0.022,cml1_human___1479,pred,A,B
ackr4_human___855,0.435,ackr4_human___855,pred,A,B
g37l1_human___681,0.31,g37l1_human___681,pred,A,B
rl3r1_human___574,0.23,rl3r1_human___574,pred,A,B
rl3r1_human___681,0.713,rl3r1_human___681,pred,A,B
gipr_human___1140,0.413,gipr_human___1140,pred,A,B
ssr4_human___3640,0.453,ssr4_human___3640,pred,A,B
fzd6_human___646,0.007,fzd6_human___646,pred,A,B
ur2r_human___3643,0.183,ur2r_human___3643,pred,A,B
glr_human___758,0.182,glr_human___758,pred,A,B
oxyr_human___1490,0.454,oxyr_human___1490,pred,A,B
ackr3_human___810,0.588,ackr3_human___810,pred,A,B
fzd2_human___1643,0.836,fzd2_human___1643,pred,A,B
nk2r_human___1514,0.45,nk2r_human___1514,pred,A,B
cxcr2_human___1579,0.141,cxcr2_human___1579,pred,A,B
ccr9_human___758,0.21,ccr9_human___758,pred,A,B
calcr_human___798,0.118,calcr_human___798,pred,A,B
ur2r_human___1152,0.359,ur2r_human___1152,pred,A,B
ghrhr_human___758,0.223,ghrhr_human___758,pred,A,B
ssr3_human___1298,0.407,ssr3_human___1298,pred,A,B
cml1_human___3700,0.575,cml1_human___3700,pred,A,B
npy5r_human___1504,0.398,npy5r_human___1504,pred,A,B
ackr3_human___4358,0.296,ackr3_human___4358,pred,A,B
ox2r_human___921,0.186,ox2r_human___921,pred,A,B
ccr1_human___646,0.091,ccr1_human___646,pred,A,B
mc4r_human___1643,0.845,mc4r_human___1643,pred,A,B
fzd6_human___921,0.102,fzd6_human___921,pred,A,B
ccr3_human___1790,0.475,ccr3_human___1790,pred,A,B
npy1r_human___2090,0.007,npy1r_human___2090,pred,A,B
gasr_human___819,0.571,gasr_human___819,pred,A,B
gpr75_human___5895,0.434,gpr75_human___5895,pred,A,B
npbw2_human___2945,0.455,npbw2_human___2945,pred,A,B
ccr2_human___2168,0.056,ccr2_human___2168,pred,A,B
mrgx2_human___574,0.213,mrgx2_human___574,pred,A,B
ntr1_human___1047,0.487,ntr1_human___1047,pred,A,B
ur2r_human___2270,0.721,ur2r_human___2270,pred,A,B
npff1_human___1470,0.045,npff1_human___1470,pred,A,B
ednrb_human___758,0.655,ednrb_human___758,pred,A,B
mtlr_human___1623,0.225,mtlr_human___1623,pred,A,B
vipr2_human___1047,0.262,vipr2_human___1047,pred,A,B
nmur1_human___1458,0.136,nmur1_human___1458,pred,A,B
ntr2_human___6067,0.022,ntr2_human___6067,pred,A,B
npsr1_human___2168,0.047,npsr1_human___2168,pred,A,B
ox1r_human___1871,0.045,ox1r_human___1871,pred,A,B
npbw2_human___3700,0.708,npbw2_human___3700,pred,A,B
nmbr_human___3935,0.123,nmbr_human___3935,pred,A,B
cxcr2_human___2945,0.486,cxcr2_human___2945,pred,A,B
mrgx1_human___687,0.615,mrgx1_human___687,pred,A,B
lgr6_human___5654,0.106,lgr6_human___5654,pred,A,B
v1br_human___3548,0.296,v1br_human___3548,pred,A,B
ssr3_human___6067,0.155,ssr3_human___6067,pred,A,B
gpr39_human___856,0.843,gpr39_human___856,pred,A,B
mc4r_human___6067,0.103,mc4r_human___6067,pred,A,B
ntr1_human___1579,0.331,ntr1_human___1579,pred,A,B
agtr2_human___1620,0.147,agtr2_human___1620,pred,A,B
npy1r_human___644,0.016,npy1r_human___644,pred,A,B
apj_human___613,0.076,apj_human___613,pred,A,B
galr1_human___11417,0.477,galr1_human___11417,pred,A,B
ccr6_human___1152,0.14,ccr6_human___1152,pred,A,B
oprx_human___1681,0.161,oprx_human___1681,pred,A,B
sctr_human___1136,0.466,sctr_human___1136,pred,A,B
galr1_human___3735,0.946,galr1_human___3735,pred,A,B
crfr2_human___1140,0.123,crfr2_human___1140,pred,A,B
npff2_human___11417,0.071,npff2_human___11417,pred,A,B
oprd_human___2019,0.867,oprd_human___2019,pred,A,B
ccr6_human___758,0.666,ccr6_human___758,pred,A,B
fzd2_human___856,1.355,fzd2_human___856,pred,A,B
ccr10_human___1514,0.312,ccr10_human___1514,pred,A,B
ghsr_human___2090,0.133,ghsr_human___2090,pred,A,B
npy1r_human___3700,0.15,npy1r_human___3700,pred,A,B
mshr_human___1997,1.152,mshr_human___1997,pred,A,B
qrfpr_human___681,0.085,qrfpr_human___681,pred,A,B
fshr_human___1997,0.626,fshr_human___1997,pred,A,B
npff1_human___1152,0.045,npff1_human___1152,pred,A,B
v1ar_human___758,0.227,v1ar_human___758,pred,A,B
ccr6_human___2257,0.12,ccr6_human___2257,pred,A,B
mc4r_human___2090,0.157,mc4r_human___2090,pred,A,B
ednra_human___687,0.185,ednra_human___687,pred,A,B
mchr1_human___1620,0.252,mchr1_human___1620,pred,A,B
v2r_human___1490,0.383,v2r_human___1490,pred,A,B
pth1r_human___3643,0.335,pth1r_human___3643,pred,A,B
oprm_human___2945,0.327,oprm_human___2945,pred,A,B
nmbr_human___1152,0.258,nmbr_human___1152,pred,A,B
gpr39_human___2089,0.023,gpr39_human___2089,pred,A,B
ccr7_human___810,0.432,ccr7_human___810,pred,A,B
ghrhr_human___1272,0.166,ghrhr_human___1272,pred,A,B
galr1_human___1157,0.038,galr1_human___1157,pred,A,B
c5ar1_human___921,0.463,c5ar1_human___921,pred,A,B
pth1r_human___1283,0.053,pth1r_human___1283,pred,A,B
glp1r_human___2945,0.123,glp1r_human___2945,pred,A,B
xcr1_human___856,1.014,xcr1_human___856,pred,A,B
ntr2_human___2156,0.207,ntr2_human___2156,pred,A,B
calcr_human___1099,-0.0,calcr_human___1099,pred,A,B
ssr1_human___1623,0.13,ssr1_human___1623,pred,A,B
nmbr_human___3700,0.394,nmbr_human___3700,pred,A,B
gpr75_human___6067,0.25,gpr75_human___6067,pred,A,B
oprx_human___2945,0.41,oprx_human___2945,pred,A,B
ccr8_human___812,0.5,ccr8_human___812,pred,A,B
nmur1_human___754,0.923,nmur1_human___754,pred,A,B
gpr37_human___4058,0.019,gpr37_human___4058,pred,A,B
agtr1_human___644,0.023,agtr1_human___644,pred,A,B
ghrhr_human___2270,0.782,ghrhr_human___2270,pred,A,B
grpr_human___1136,0.316,grpr_human___1136,pred,A,B
prlhr_human___1136,0.431,prlhr_human___1136,pred,A,B
nk1r_human___687,0.079,nk1r_human___687,pred,A,B
g37l1_human___1140,0.311,g37l1_human___1140,pred,A,B
qrfpr_human___821,0.321,qrfpr_human___821,pred,A,B
fshr_human___3633,0.336,fshr_human___3633,pred,A,B
fzd6_human___3542,0.376,fzd6_human___3542,pred,A,B
ccr1_human___861,0.136,ccr1_human___861,pred,A,B
agtr1_human___585,0.161,agtr1_human___585,pred,A,B
crfr2_human___3643,0.124,crfr2_human___3643,pred,A,B
npy2r_human___1283,0.13,npy2r_human___1283,pred,A,B
ccr9_human___856,0.706,ccr9_human___856,pred,A,B
sctr_human___3643,0.139,sctr_human___3643,pred,A,B
gasr_human___1871,0.208,gasr_human___1871,pred,A,B
prlhr_human___2257,0.939,prlhr_human___2257,pred,A,B
xcr1_human___644,0.151,xcr1_human___644,pred,A,B
ccr1_human___754,0.362,ccr1_human___754,pred,A,B
rl3r1_human___3643,0.521,rl3r1_human___3643,pred,A,B
nk3r_human___687,0.392,nk3r_human___687,pred,A,B
prlhr_human___3700,0.37,prlhr_human___3700,pred,A,B
gpr37_human___2168,0.296,gpr37_human___2168,pred,A,B
g37l1_human___5895,0.202,g37l1_human___5895,pred,A,B
oprd_human___3700,0.3,oprd_human___3700,pred,A,B
ccr5_human___3643,0.071,ccr5_human___3643,pred,A,B
cml1_human___1681,0.094,cml1_human___1681,pred,A,B
pth2r_human___1152,0.34,pth2r_human___1152,pred,A,B
ackr4_human___3570,0.027,ackr4_human___3570,pred,A,B
calrl_human___3700,0.106,calrl_human___3700,pred,A,B
vipr2_human___808,0.445,vipr2_human___808,pred,A,B
ccr1_human___1579,0.112,ccr1_human___1579,pred,A,B
ccr10_human___855,0.377,ccr10_human___855,pred,A,B
npsr1_human___5654,0.121,npsr1_human___5654,pred,A,B
crfr2_human___921,0.351,crfr2_human___921,pred,A,B
prlhr_human___1871,0.42,prlhr_human___1871,pred,A,B
cxcr4_human___646,0.019,cxcr4_human___646,pred,A,B
mc4r_human___687,0.564,mc4r_human___687,pred,A,B
mtlr_human___754,0.997,mtlr_human___754,pred,A,B
nk3r_human___2270,0.244,nk3r_human___2270,pred,A,B
gpr39_human___1047,0.412,gpr39_human___1047,pred,A,B
c5ar1_human___1136,0.079,c5ar1_human___1136,pred,A,B
fpr1_human___613,0.116,fpr1_human___613,pred,A,B
bkrb1_human___644,0.062,bkrb1_human___644,pred,A,B
cx3c1_human___681,0.252,cx3c1_human___681,pred,A,B
pth2r_human___1140,0.354,pth2r_human___1140,pred,A,B
trfr_human___613,0.043,trfr_human___613,pred,A,B
ccr4_human___821,0.323,ccr4_human___821,pred,A,B
cxcr3_human___2257,0.029,cxcr3_human___2257,pred,A,B
fzd1_human___1320,0.416,fzd1_human___1320,pred,A,B
galr1_human___3548,0.201,galr1_human___3548,pred,A,B
ednrb_human___687,0.617,ednrb_human___687,pred,A,B
oprk_human___3542,0.23,oprk_human___3542,pred,A,B
ox1r_human___1699,0.125,ox1r_human___1699,pred,A,B
ccr8_human___821,0.563,ccr8_human___821,pred,A,B
c3ar_human___5654,0.033,c3ar_human___5654,pred,A,B
fpr2_human___3542,0.642,fpr2_human___3542,pred,A,B
nmur1_human___2089,0.078,nmur1_human___2089,pred,A,B
nk1r_human___1514,0.442,nk1r_human___1514,pred,A,B
rl3r1_human___3548,0.102,rl3r1_human___3548,pred,A,B
ur2r_human___613,0.152,ur2r_human___613,pred,A,B
ssr2_human___2270,0.223,ssr2_human___2270,pred,A,B
mc4r_human___5654,0.362,mc4r_human___5654,pred,A,B
trfr_human___4058,0.107,trfr_human___4058,pred,A,B
ccr4_human___771,0.263,ccr4_human___771,pred,A,B
galr2_human___1479,0.034,galr2_human___1479,pred,A,B
npff2_human___1157,0.064,npff2_human___1157,pred,A,B
crfr2_human___2257,0.185,crfr2_human___2257,pred,A,B
ednra_human___1997,0.37,ednra_human___1997,pred,A,B
glr_human___754,0.737,glr_human___754,pred,A,B
ntr1_human___1152,0.11,ntr1_human___1152,pred,A,B
ednrb_human___1997,0.231,ednrb_human___1997,pred,A,B
c5ar1_human___1495,0.019,c5ar1_human___1495,pred,A,B
gp107_human___1320,0.064,gp107_human___1320,pred,A,B
ackr2_human___1320,0.063,ackr2_human___1320,pred,A,B
npy2r_human___2270,0.888,npy2r_human___2270,pred,A,B
sctr_human___1152,0.426,sctr_human___1152,pred,A,B
c3ar_human___758,0.363,c3ar_human___758,pred,A,B
ccr10_human___758,0.026,ccr10_human___758,pred,A,B
cml2_human___644,0.087,cml2_human___644,pred,A,B
oxyr_human___681,0.9,oxyr_human___681,pred,A,B
mtlr_human___1136,0.428,mtlr_human___1136,pred,A,B
vipr2_human___3542,0.128,vipr2_human___3542,pred,A,B
nk2r_human___2089,0.077,nk2r_human___2089,pred,A,B
ccr2_human___5654,0.01,ccr2_human___5654,pred,A,B
ackr2_human___1157,0.038,ackr2_human___1157,pred,A,B
gasr_human___1504,0.141,gasr_human___1504,pred,A,B
npbw2_human___573,0.656,npbw2_human___573,pred,A,B
fzd2_human___644,0.033,fzd2_human___644,pred,A,B
ccr4_human___1579,0.231,ccr4_human___1579,pred,A,B
pth2r_human___1790,0.321,pth2r_human___1790,pred,A,B
lgr6_human___582,0.09,lgr6_human___582,pred,A,B
ox2r_human___612,0.114,ox2r_human___612,pred,A,B
mshr_human___1579,0.294,mshr_human___1579,pred,A,B
ccr9_human___2168,0.07,ccr9_human___2168,pred,A,B
nmur1_human___1470,0.409,nmur1_human___1470,pred,A,B
cml1_human___1157,0.005,cml1_human___1157,pred,A,B
agtr2_human___3646,0.446,agtr2_human___3646,pred,A,B
gasr_human___613,0.083,gasr_human___613,pred,A,B
fshr_human___2270,0.264,fshr_human___2270,pred,A,B
nmbr_human___11417,0.39,nmbr_human___11417,pred,A,B
glp1r_human___1152,0.293,glp1r_human___1152,pred,A,B
mchr2_human___3594,0.264,mchr2_human___3594,pred,A,B
qrfpr_human___758,0.803,qrfpr_human___758,pred,A,B
ssr2_human___1623,0.142,ssr2_human___1623,pred,A,B
oprk_human___1643,0.643,oprk_human___1643,pred,A,B
ox2r_human___1699,0.161,ox2r_human___1699,pred,A,B
ox2r_human___1479,0.036,ox2r_human___1479,pred,A,B
qrfpr_human___808,0.212,qrfpr_human___808,pred,A,B
ackr4_human___758,0.301,ackr4_human___758,pred,A,B
pkr1_human___1681,0.337,pkr1_human___1681,pred,A,B
pkr2_human___1681,0.201,pkr2_human___1681,pred,A,B
rl3r1_human___1004,0.068,rl3r1_human___1004,pred,A,B
ssr2_human___1997,0.739,ssr2_human___1997,pred,A,B
mrgx2_human___5654,0.239,mrgx2_human___5654,pred,A,B
ghrhr_human___613,0.175,ghrhr_human___613,pred,A,B
mc5r_human___1643,0.738,mc5r_human___1643,pred,A,B
cxcr6_human___2156,0.028,cxcr6_human___2156,pred,A,B
g37l1_human___3594,1.548,g37l1_human___3594,pred,A,B
xcr1_human___3542,0.201,xcr1_human___3542,pred,A,B
par4_human___574,0.242,par4_human___574,pred,A,B
pkr2_human___613,0.047,pkr2_human___613,pred,A,B
gpr75_human___4057,0.326,gpr75_human___4057,pred,A,B
glp1r_human___2257,0.229,glp1r_human___2257,pred,A,B
ednrb_human___1152,0.244,ednrb_human___1152,pred,A,B
ackr1_human___856,0.728,ackr1_human___856,pred,A,B
nmur1_human___1579,0.319,nmur1_human___1579,pred,A,B
ackr1_human___798,0.405,ackr1_human___798,pred,A,B
ccr5_human___758,0.132,ccr5_human___758,pred,A,B
ccr5_human___776,0.067,ccr5_human___776,pred,A,B
par4_human___687,0.326,par4_human___687,pred,A,B
pkr1_human___3548,0.467,pkr1_human___3548,pred,A,B
pkr1_human___1867,1.103,pkr1_human___1867,pred,A,B
v2r_human___3592,0.442,v2r_human___3592,pred,A,B
mc4r_human___3606,0.179,mc4r_human___3606,pred,A,B
nk2r_human___1871,0.034,nk2r_human___1871,pred,A,B
mrgx1_human___4057,0.362,mrgx1_human___4057,pred,A,B
mc3r_human___1643,0.227,mc3r_human___1643,pred,A,B
crfr1_human___2174,0.033,crfr1_human___2174,pred,A,B
prlhr_human___3548,0.449,prlhr_human___3548,pred,A,B
gpr39_human___810,0.707,gpr39_human___810,pred,A,B
ccr2_human___758,0.037,ccr2_human___758,pred,A,B
gnrhr_human___687,1.162,gnrhr_human___687,pred,A,B
ccr2_human___1047,0.07,ccr2_human___1047,pred,A,B
npff2_human___1790,0.574,npff2_human___1790,pred,A,B
gpr37_human___3594,1.006,gpr37_human___3594,pred,A,B
npy5r_human___758,0.298,npy5r_human___758,pred,A,B
nk1r_human___2098,0.118,nk1r_human___2098,pred,A,B
ccr4_human___798,0.308,ccr4_human___798,pred,A,B
ackr3_human___5336,0.248,ackr3_human___5336,pred,A,B
lgr6_human___2270,0.261,lgr6_human___2270,pred,A,B
pacr_human___4358,0.333,pacr_human___4358,pred,A,B
par4_human___681,0.382,par4_human___681,pred,A,B
v2r_human___11417,0.49,v2r_human___11417,pred,A,B
galr3_human___3643,0.297,galr3_human___3643,pred,A,B
npy2r_human___2156,0.108,npy2r_human___2156,pred,A,B
ackr1_human___3647,0.807,ackr1_human___3647,pred,A,B
nmur1_human___812,0.6,nmur1_human___812,pred,A,B
grpr_human___1479,0.032,grpr_human___1479,pred,A,B
ackr4_human___1099,0.172,ackr4_human___1099,pred,A,B
gpr37_human___1140,0.891,gpr37_human___1140,pred,A,B
npff2_human___681,0.197,npff2_human___681,pred,A,B
mtlr_human___1458,0.425,mtlr_human___1458,pred,A,B
ccr4_human___3542,0.171,ccr4_human___3542,pred,A,B
gp107_human___1495,0.175,gp107_human___1495,pred,A,B
fpr1_human___1157,0.005,fpr1_human___1157,pred,A,B
apj_human___8526,0.01,apj_human___8526,pred,A,B
mrgx2_human___4058,0.328,mrgx2_human___4058,pred,A,B
vipr2_human___1140,0.122,vipr2_human___1140,pred,A,B
mchr1_human___1681,0.025,mchr1_human___1681,pred,A,B
cckar_human___3548,0.264,cckar_human___3548,pred,A,B
npy1r_human___1504,0.241,npy1r_human___1504,pred,A,B
pacr_human___2270,0.324,pacr_human___2270,pred,A,B
npy4r_human___1871,0.24,npy4r_human___1871,pred,A,B
gpr39_human___864,0.045,gpr39_human___864,pred,A,B
nmur2_human___1298,0.097,nmur2_human___1298,pred,A,B
galr3_human___921,0.185,galr3_human___921,pred,A,B
npy4r_human___1283,0.032,npy4r_human___1283,pred,A,B
cxcr5_human___758,0.209,cxcr5_human___758,pred,A,B
kissr_human___3594,0.675,kissr_human___3594,pred,A,B
vipr2_human___921,0.623,vipr2_human___921,pred,A,B
mtlr_human___5654,0.292,mtlr_human___5654,pred,A,B
npy1r_human___921,0.139,npy1r_human___921,pred,A,B
ssr5_human___2019,0.192,ssr5_human___2019,pred,A,B
cxcr1_human___3643,0.252,cxcr1_human___3643,pred,A,B
cckar_human___1283,0.065,cckar_human___1283,pred,A,B
galr2_human___5654,0.033,galr2_human___5654,pred,A,B
calrl_human___754,0.077,calrl_human___754,pred,A,B
ccr10_human___687,0.857,ccr10_human___687,pred,A,B
c5ar2_human___1162,0.062,c5ar2_human___1162,pred,A,B
crfr1_human___687,0.53,crfr1_human___687,pred,A,B
sctr_human___3570,0.393,sctr_human___3570,pred,A,B
glp2r_human___3645,0.141,glp2r_human___3645,pred,A,B
npsr1_human___1490,0.775,npsr1_human___1490,pred,A,B
ackr4_human___613,0.115,ackr4_human___613,pred,A,B
fzd2_human___681,0.385,fzd2_human___681,pred,A,B
v2r_human___3594,1.595,v2r_human___3594,pred,A,B
glp1r_human___4358,0.716,glp1r_human___4358,pred,A,B
fpr1_human___687,0.533,fpr1_human___687,pred,A,B
xcr1_human___754,0.135,xcr1_human___754,pred,A,B
glp2r_human___808,0.152,glp2r_human___808,pred,A,B
ccr3_human___3647,0.621,ccr3_human___3647,pred,A,B
ghsr_human___758,0.408,ghsr_human___758,pred,A,B
npbw2_human___3640,0.67,npbw2_human___3640,pred,A,B
c5ar2_human___3935,0.215,c5ar2_human___3935,pred,A,B
ssr2_human___3570,0.183,ssr2_human___3570,pred,A,B
nmur2_human___771,0.189,nmur2_human___771,pred,A,B
oxyr_human___2174,0.08,oxyr_human___2174,pred,A,B
mc4r_human___1997,0.799,mc4r_human___1997,pred,A,B
rl3r1_human___5654,0.195,rl3r1_human___5654,pred,A,B
ccr7_human___1136,0.052,ccr7_human___1136,pred,A,B
mc4r_human___812,0.676,mc4r_human___812,pred,A,B
g37l1_human___11417,0.061,g37l1_human___11417,pred,A,B
gpr75_human___2168,0.05,gpr75_human___2168,pred,A,B
gpr75_human___1152,0.227,gpr75_human___1152,pred,A,B
bkrb2_human___1790,0.436,bkrb2_human___1790,pred,A,B
mshr_human___574,0.463,mshr_human___574,pred,A,B
ccr6_human___687,0.234,ccr6_human___687,pred,A,B
gnrhr_human___1162,0.087,gnrhr_human___1162,pred,A,B
cckar_human___573,0.544,cckar_human___573,pred,A,B
v1ar_human___585,0.217,v1ar_human___585,pred,A,B
g37l1_human___1681,0.009,g37l1_human___1681,pred,A,B
apj_human___3542,0.362,apj_human___3542,pred,A,B
c3ar_human___3700,0.584,c3ar_human___3700,pred,A,B
c5ar1_human___5895,0.08,c5ar1_human___5895,pred,A,B
mchr1_human___2019,0.196,mchr1_human___2019,pred,A,B
gnrhr_human___11417,0.176,gnrhr_human___11417,pred,A,B
ccr5_human___2098,-0.001,ccr5_human___2098,pred,A,B
par4_human___11417,0.31,par4_human___11417,pred,A,B
mshr_human___1136,0.445,mshr_human___1136,pred,A,B
sctr_human___1790,0.859,sctr_human___1790,pred,A,B
pth1r_human___1790,0.321,pth1r_human___1790,pred,A,B
pkr2_human___1790,0.31,pkr2_human___1790,pred,A,B
bkrb1_human___5654,0.129,bkrb1_human___5654,pred,A,B
calcr_human___1140,0.061,calcr_human___1140,pred,A,B
mchr1_human___3548,0.276,mchr1_human___3548,pred,A,B
ox1r_human___758,0.328,ox1r_human___758,pred,A,B
gp107_human___5654,0.265,gp107_human___5654,pred,A,B
qrfpr_human___613,0.087,qrfpr_human___613,pred,A,B
oprd_human___644,0.3,oprd_human___644,pred,A,B
pth1r_human___2257,0.426,pth1r_human___2257,pred,A,B
cxcr5_human___819,0.473,cxcr5_human___819,pred,A,B
glp1r_human___1333,0.062,glp1r_human___1333,pred,A,B
vipr1_human___921,0.644,vipr1_human___921,pred,A,B
nmur2_human___1470,0.515,nmur2_human___1470,pred,A,B
ssr4_human___11417,0.236,ssr4_human___11417,pred,A,B
cxcr2_human___771,0.414,cxcr2_human___771,pred,A,B
npff1_human___2945,0.168,npff1_human___2945,pred,A,B
npy5r_human___3548,0.153,npy5r_human___3548,pred,A,B
mc3r_human___6067,0.121,mc3r_human___6067,pred,A,B
cxcr5_human___3645,0.524,cxcr5_human___3645,pred,A,B
glp1r_human___1157,0.003,glp1r_human___1157,pred,A,B
ssr2_human___3700,0.571,ssr2_human___3700,pred,A,B
fzd2_human___817,0.515,fzd2_human___817,pred,A,B
npbw1_human___3700,0.388,npbw1_human___3700,pred,A,B
gpr39_human___1470,0.568,gpr39_human___1470,pred,A,B
gp107_human___1162,0.068,gp107_human___1162,pred,A,B
calrl_human___3935,0.052,calrl_human___3935,pred,A,B
pacr_human___821,0.391,pacr_human___821,pred,A,B
cxcr6_human___817,0.267,cxcr6_human___817,pred,A,B
glp1r_human___1272,0.754,glp1r_human___1272,pred,A,B
nmur2_human___2270,0.087,nmur2_human___2270,pred,A,B
npy4r_human___2089,0.089,npy4r_human___2089,pred,A,B
ssr1_human___921,0.543,ssr1_human___921,pred,A,B
gp107_human___856,1.094,gp107_human___856,pred,A,B
