pdb_id,predicted_fnat,complex,model,chain1,chain2
oprk_human___2019,0.005,oprk_human___2019,pred,A,B
ntr2_human___1997,0.025,ntr2_human___1997,pred,A,B
fzd1_human___612,0.354,fzd1_human___612,pred,A,B
sctr_human___817,1.056,sctr_human___817,pred,A,B
ntr2_human___5336,1.852,ntr2_human___5336,pred,A,B
mchr2_human___1162,0.729,mchr2_human___1162,pred,A,B
c5ar2_human___5654,0.004,c5ar2_human___5654,pred,A,B
ssr3_human___582,0.205,ssr3_human___582,pred,A,B
ox1r_human___613,0.586,ox1r_human___613,pred,A,B
ccr3_human___776,1.323,ccr3_human___776,pred,A,B
gpr75_human___2090,0.923,gpr75_human___2090,pred,A,B
npy4r_human___771,0.114,npy4r_human___771,pred,A,B
crfr2_human___1272,0.265,crfr2_human___1272,pred,A,B
cx3c1_human___856,1.737,cx3c1_human___856,pred,A,B
ccr7_human___855,0.378,ccr7_human___855,pred,A,B
oprm_human___5654,0.148,oprm_human___5654,pred,A,B
vipr2_human___2156,0.551,vipr2_human___2156,pred,A,B
pkr2_human___989,0.287,pkr2_human___989,pred,A,B
gipr_human___3594,1.911,gipr_human___3594,pred,A,B
ccr8_human___3606,0.009,ccr8_human___3606,pred,A,B
ccr1_human___771,0.808,ccr1_human___771,pred,A,B
ackr2_human___681,0.292,ackr2_human___681,pred,A,B
mshr_human___5654,0.511,mshr_human___5654,pred,A,B
fzd6_human___3548,0.151,fzd6_human___3548,pred,A,B
acthr_human___1272,0.824,acthr_human___1272,pred,A,B
mchr1_human___3570,1.608,mchr1_human___3570,pred,A,B
calrl_human___681,0.569,calrl_human___681,pred,A,B
cxcr2_human___687,0.086,cxcr2_human___687,pred,A,B
crfr2_human___1333,0.36,crfr2_human___1333,pred,A,B
calcr_human___3700,0.427,calcr_human___3700,pred,A,B
ackr3_human___1579,0.022,ackr3_human___1579,pred,A,B
nmur2_human___1099,0.232,nmur2_human___1099,pred,A,B
oprm_human___1162,0.004,oprm_human___1162,pred,A,B
crfr1_human___2257,0.064,crfr1_human___2257,pred,A,B
pth2r_human___1099,0.028,pth2r_human___1099,pred,A,B
cckar_human___798,0.905,cckar_human___798,pred,A,B
lgr4_human___2019,0.442,lgr4_human___2019,pred,A,B
bkrb2_human___646,0.884,bkrb2_human___646,pred,A,B
c3ar_human___2090,0.516,c3ar_human___2090,pred,A,B
glp2r_human___2019,0.111,glp2r_human___2019,pred,A,B
cxcr6_human___681,0.006,cxcr6_human___681,pred,A,B
cxcr3_human___1790,0.277,cxcr3_human___1790,pred,A,B
ccr5_human___798,0.534,ccr5_human___798,pred,A,B
ghrhr_human___3643,0.503,ghrhr_human___3643,pred,A,B
npbw1_human___646,0.373,npbw1_human___646,pred,A,B
ssr1_human___1620,0.07,ssr1_human___1620,pred,A,B
npff2_human___2945,0.192,npff2_human___2945,pred,A,B
ackr3_human___2257,0.328,ackr3_human___2257,pred,A,B
ssr1_human___3700,0.31,ssr1_human___3700,pred,A,B
v1ar_human___681,0.057,v1ar_human___681,pred,A,B
agtr2_human___2019,1.905,agtr2_human___2019,pred,A,B
ox2r_human___3700,0.83,ox2r_human___3700,pred,A,B
kissr_human___644,0.115,kissr_human___644,pred,A,B
ntr1_human___5336,0.201,ntr1_human___5336,pred,A,B
mc4r_human___2089,0.35,mc4r_human___2089,pred,A,B
ox2r_human___1871,0.184,ox2r_human___1871,pred,A,B
ednra_human___1867,1.109,ednra_human___1867,pred,A,B
qrfpr_human___1790,0.314,qrfpr_human___1790,pred,A,B
lgr4_human___817,1.183,lgr4_human___817,pred,A,B
mtlr_human___681,0.039,mtlr_human___681,pred,A,B
vipr2_human___3700,1.668,vipr2_human___3700,pred,A,B
galr3_human___1136,0.941,galr3_human___1136,pred,A,B
ackr1_human___3645,0.683,ackr1_human___3645,pred,A,B
xcr1_human___1790,0.001,xcr1_human___1790,pred,A,B
lgr6_human___4057,0.007,lgr6_human___4057,pred,A,B
ccr3_human___2270,0.271,ccr3_human___2270,pred,A,B
par4_human___1579,0.213,par4_human___1579,pred,A,B
oprk_human___5654,0.067,oprk_human___5654,pred,A,B
cckar_human___5336,0.184,cckar_human___5336,pred,A,B
mrgx2_human___2019,0.014,mrgx2_human___2019,pred,A,B
gp107_human___2019,0.038,gp107_human___2019,pred,A,B
glp2r_human___1140,0.817,glp2r_human___1140,pred,A,B
ccr7_human___1504,-0.001,ccr7_human___1504,pred,A,B
mrgx2_human___1157,0.008,mrgx2_human___1157,pred,A,B
lgr4_human___1157,0.448,lgr4_human___1157,pred,A,B
v1ar_human___821,0.539,v1ar_human___821,pred,A,B
crfr2_human___1867,0.788,crfr2_human___1867,pred,A,B
cxcr2_human___585,0.588,cxcr2_human___585,pred,A,B
sctr_human___1140,0.55,sctr_human___1140,pred,A,B
ccr5_human___3645,0.399,ccr5_human___3645,pred,A,B
npbw1_human___1136,0.345,npbw1_human___1136,pred,A,B
oprd_human___1162,0.009,oprd_human___1162,pred,A,B
c5ar1_human___646,0.797,c5ar1_human___646,pred,A,B
qrfpr_human___1681,0.078,qrfpr_human___1681,pred,A,B
mchr2_human___1470,0.131,mchr2_human___1470,pred,A,B
npy4r_human___687,0.002,npy4r_human___687,pred,A,B
gpr39_human___5336,0.397,gpr39_human___5336,pred,A,B
par4_human___1298,0.898,par4_human___1298,pred,A,B
npy1r_human___771,0.475,npy1r_human___771,pred,A,B
cml2_human___1643,0.002,cml2_human___1643,pred,A,B
c5ar2_human___574,0.643,c5ar2_human___574,pred,A,B
npy1r_human___1298,0.411,npy1r_human___1298,pred,A,B
npy1r_human___1871,0.021,npy1r_human___1871,pred,A,B
nk1r_human___1871,0.013,nk1r_human___1871,pred,A,B
galr3_human___1157,0.444,galr3_human___1157,pred,A,B
ackr2_human___646,0.29,ackr2_human___646,pred,A,B
cml1_human___1479,0.064,cml1_human___1479,pred,A,B
ackr4_human___855,0.837,ackr4_human___855,pred,A,B
g37l1_human___681,1.157,g37l1_human___681,pred,A,B
rl3r1_human___574,0.241,rl3r1_human___574,pred,A,B
rl3r1_human___681,0.406,rl3r1_human___681,pred,A,B
gipr_human___1140,0.531,gipr_human___1140,pred,A,B
ssr4_human___3640,0.673,ssr4_human___3640,pred,A,B
fzd6_human___646,1.317,fzd6_human___646,pred,A,B
ur2r_human___3643,0.243,ur2r_human___3643,pred,A,B
glr_human___758,0.193,glr_human___758,pred,A,B
oxyr_human___1490,0.705,oxyr_human___1490,pred,A,B
ackr3_human___810,0.06,ackr3_human___810,pred,A,B
fzd2_human___1643,1.278,fzd2_human___1643,pred,A,B
nk2r_human___1514,0.059,nk2r_human___1514,pred,A,B
cxcr2_human___1579,0.065,cxcr2_human___1579,pred,A,B
ccr9_human___758,0.234,ccr9_human___758,pred,A,B
calcr_human___798,0.254,calcr_human___798,pred,A,B
ur2r_human___1152,0.194,ur2r_human___1152,pred,A,B
ghrhr_human___758,0.819,ghrhr_human___758,pred,A,B
ssr3_human___1298,0.031,ssr3_human___1298,pred,A,B
cml1_human___3700,0.825,cml1_human___3700,pred,A,B
npy5r_human___1504,0.669,npy5r_human___1504,pred,A,B
ackr3_human___4358,0.696,ackr3_human___4358,pred,A,B
ox2r_human___921,1.315,ox2r_human___921,pred,A,B
ccr1_human___646,0.348,ccr1_human___646,pred,A,B
mc4r_human___1643,0.38,mc4r_human___1643,pred,A,B
fzd6_human___921,0.01,fzd6_human___921,pred,A,B
ccr3_human___1790,0.03,ccr3_human___1790,pred,A,B
npy1r_human___2090,1.697,npy1r_human___2090,pred,A,B
gasr_human___819,0.701,gasr_human___819,pred,A,B
gpr75_human___5895,0.04,gpr75_human___5895,pred,A,B
npbw2_human___2945,1.676,npbw2_human___2945,pred,A,B
ccr2_human___2168,0.015,ccr2_human___2168,pred,A,B
mrgx2_human___574,0.005,mrgx2_human___574,pred,A,B
ntr1_human___1047,0.652,ntr1_human___1047,pred,A,B
ur2r_human___2270,0.474,ur2r_human___2270,pred,A,B
npff1_human___1470,0.424,npff1_human___1470,pred,A,B
ednrb_human___758,0.627,ednrb_human___758,pred,A,B
mtlr_human___1623,0.931,mtlr_human___1623,pred,A,B
vipr2_human___1047,0.049,vipr2_human___1047,pred,A,B
nmur1_human___1458,0.36,nmur1_human___1458,pred,A,B
ntr2_human___6067,0.001,ntr2_human___6067,pred,A,B
npsr1_human___2168,0.817,npsr1_human___2168,pred,A,B
ox1r_human___1871,0.066,ox1r_human___1871,pred,A,B
npbw2_human___3700,1.386,npbw2_human___3700,pred,A,B
nmbr_human___3935,2.08,nmbr_human___3935,pred,A,B
cxcr2_human___2945,0.873,cxcr2_human___2945,pred,A,B
mrgx1_human___687,0.004,mrgx1_human___687,pred,A,B
lgr6_human___5654,0.001,lgr6_human___5654,pred,A,B
v1br_human___3548,0.612,v1br_human___3548,pred,A,B
ssr3_human___6067,0.277,ssr3_human___6067,pred,A,B
gpr39_human___856,0.355,gpr39_human___856,pred,A,B
mc4r_human___6067,0.17,mc4r_human___6067,pred,A,B
ntr1_human___1579,0.01,ntr1_human___1579,pred,A,B
npy1r_human___644,1.537,npy1r_human___644,pred,A,B
apj_human___613,0.159,apj_human___613,pred,A,B
galr1_human___11417,0.493,galr1_human___11417,pred,A,B
ccr6_human___1152,0.002,ccr6_human___1152,pred,A,B
oprx_human___1681,0.001,oprx_human___1681,pred,A,B
sctr_human___1136,0.6,sctr_human___1136,pred,A,B
galr1_human___3735,0.512,galr1_human___3735,pred,A,B
crfr2_human___1140,0.172,crfr2_human___1140,pred,A,B
npff2_human___11417,0.656,npff2_human___11417,pred,A,B
oprd_human___2019,0.025,oprd_human___2019,pred,A,B
ccr6_human___758,0.424,ccr6_human___758,pred,A,B
fzd2_human___856,0.673,fzd2_human___856,pred,A,B
ccr10_human___1514,0.001,ccr10_human___1514,pred,A,B
ghsr_human___2090,1.774,ghsr_human___2090,pred,A,B
npy1r_human___3700,1.606,npy1r_human___3700,pred,A,B
mshr_human___1997,0.052,mshr_human___1997,pred,A,B
qrfpr_human___681,0.299,qrfpr_human___681,pred,A,B
npff1_human___1152,0.075,npff1_human___1152,pred,A,B
v1ar_human___758,0.395,v1ar_human___758,pred,A,B
ccr6_human___2257,0.323,ccr6_human___2257,pred,A,B
mc4r_human___2090,0.581,mc4r_human___2090,pred,A,B
ednra_human___687,0.003,ednra_human___687,pred,A,B
v2r_human___1490,0.002,v2r_human___1490,pred,A,B
pth1r_human___3643,0.229,pth1r_human___3643,pred,A,B
oprm_human___2945,0.265,oprm_human___2945,pred,A,B
nmbr_human___1152,0.06,nmbr_human___1152,pred,A,B
gpr39_human___2089,0.37,gpr39_human___2089,pred,A,B
ccr7_human___810,0.759,ccr7_human___810,pred,A,B
ghrhr_human___1272,0.864,ghrhr_human___1272,pred,A,B
galr1_human___1157,0.167,galr1_human___1157,pred,A,B
c5ar1_human___921,0.064,c5ar1_human___921,pred,A,B
pth1r_human___1283,0.422,pth1r_human___1283,pred,A,B
glp1r_human___2945,0.356,glp1r_human___2945,pred,A,B
xcr1_human___856,1.984,xcr1_human___856,pred,A,B
ntr2_human___2156,1.661,ntr2_human___2156,pred,A,B
calcr_human___1099,0.321,calcr_human___1099,pred,A,B
ssr1_human___1623,0.302,ssr1_human___1623,pred,A,B
nmbr_human___3700,0.688,nmbr_human___3700,pred,A,B
gpr75_human___6067,0.005,gpr75_human___6067,pred,A,B
oprx_human___2945,0.208,oprx_human___2945,pred,A,B
ccr8_human___812,0.226,ccr8_human___812,pred,A,B
nmur1_human___754,1.016,nmur1_human___754,pred,A,B
gpr37_human___4058,1.486,gpr37_human___4058,pred,A,B
agtr1_human___644,1.36,agtr1_human___644,pred,A,B
ghrhr_human___2270,1.12,ghrhr_human___2270,pred,A,B
grpr_human___1136,0.316,grpr_human___1136,pred,A,B
prlhr_human___1136,0.244,prlhr_human___1136,pred,A,B
nk1r_human___687,0.025,nk1r_human___687,pred,A,B
g37l1_human___1140,0.043,g37l1_human___1140,pred,A,B
qrfpr_human___821,0.531,qrfpr_human___821,pred,A,B
fshr_human___3633,0.371,fshr_human___3633,pred,A,B
fzd6_human___3542,3.368,fzd6_human___3542,pred,A,B
ccr1_human___861,0.861,ccr1_human___861,pred,A,B
agtr1_human___585,1.32,agtr1_human___585,pred,A,B
crfr2_human___3643,0.149,crfr2_human___3643,pred,A,B
npy2r_human___1283,0.987,npy2r_human___1283,pred,A,B
ccr9_human___856,0.306,ccr9_human___856,pred,A,B
sctr_human___3643,0.702,sctr_human___3643,pred,A,B
gasr_human___1871,0.0,gasr_human___1871,pred,A,B
prlhr_human___2257,0.297,prlhr_human___2257,pred,A,B
xcr1_human___644,0.389,xcr1_human___644,pred,A,B
ccr1_human___754,1.372,ccr1_human___754,pred,A,B
rl3r1_human___3643,0.157,rl3r1_human___3643,pred,A,B
nk3r_human___687,0.002,nk3r_human___687,pred,A,B
prlhr_human___3700,0.539,prlhr_human___3700,pred,A,B
gpr37_human___2168,1.197,gpr37_human___2168,pred,A,B
g37l1_human___5895,2.157,g37l1_human___5895,pred,A,B
oprd_human___3700,0.818,oprd_human___3700,pred,A,B
ccr5_human___3643,0.124,ccr5_human___3643,pred,A,B
cml1_human___1681,0.0,cml1_human___1681,pred,A,B
pth2r_human___1152,0.383,pth2r_human___1152,pred,A,B
ackr4_human___3570,1.237,ackr4_human___3570,pred,A,B
calrl_human___3700,1.76,calrl_human___3700,pred,A,B
vipr2_human___808,0.127,vipr2_human___808,pred,A,B
ccr1_human___1579,0.007,ccr1_human___1579,pred,A,B
ccr10_human___855,0.781,ccr10_human___855,pred,A,B
npsr1_human___5654,0.014,npsr1_human___5654,pred,A,B
crfr2_human___921,0.211,crfr2_human___921,pred,A,B
prlhr_human___1871,0.004,prlhr_human___1871,pred,A,B
cxcr4_human___646,0.713,cxcr4_human___646,pred,A,B
mc4r_human___687,1.973,mc4r_human___687,pred,A,B
mtlr_human___754,1.865,mtlr_human___754,pred,A,B
nk3r_human___2270,0.021,nk3r_human___2270,pred,A,B
gpr39_human___1047,0.151,gpr39_human___1047,pred,A,B
c5ar1_human___1136,0.042,c5ar1_human___1136,pred,A,B
fpr1_human___613,0.01,fpr1_human___613,pred,A,B
bkrb1_human___644,0.277,bkrb1_human___644,pred,A,B
cx3c1_human___681,0.004,cx3c1_human___681,pred,A,B
pth2r_human___1140,0.497,pth2r_human___1140,pred,A,B
trfr_human___613,0.582,trfr_human___613,pred,A,B
ccr4_human___821,0.871,ccr4_human___821,pred,A,B
cxcr3_human___2257,0.218,cxcr3_human___2257,pred,A,B
fzd1_human___1320,0.293,fzd1_human___1320,pred,A,B
galr1_human___3548,0.258,galr1_human___3548,pred,A,B
ednrb_human___687,0.223,ednrb_human___687,pred,A,B
oprk_human___3542,1.258,oprk_human___3542,pred,A,B
ox1r_human___1699,0.289,ox1r_human___1699,pred,A,B
ccr8_human___821,0.94,ccr8_human___821,pred,A,B
c3ar_human___5654,0.002,c3ar_human___5654,pred,A,B
fpr2_human___3542,0.662,fpr2_human___3542,pred,A,B
nmur1_human___2089,0.34,nmur1_human___2089,pred,A,B
nk1r_human___1514,0.001,nk1r_human___1514,pred,A,B
rl3r1_human___3548,0.172,rl3r1_human___3548,pred,A,B
ur2r_human___613,1.03,ur2r_human___613,pred,A,B
ssr2_human___2270,0.604,ssr2_human___2270,pred,A,B
mc4r_human___5654,0.02,mc4r_human___5654,pred,A,B
trfr_human___4058,0.658,trfr_human___4058,pred,A,B
ccr4_human___771,0.577,ccr4_human___771,pred,A,B
galr2_human___1479,0.204,galr2_human___1479,pred,A,B
npff2_human___1157,0.042,npff2_human___1157,pred,A,B
crfr2_human___2257,0.147,crfr2_human___2257,pred,A,B
ednra_human___1997,1.516,ednra_human___1997,pred,A,B
glr_human___754,0.42,glr_human___754,pred,A,B
ntr1_human___1152,0.577,ntr1_human___1152,pred,A,B
ednrb_human___1997,0.024,ednrb_human___1997,pred,A,B
c5ar1_human___1495,0.333,c5ar1_human___1495,pred,A,B
gp107_human___1320,0.003,gp107_human___1320,pred,A,B
ackr2_human___1320,0.003,ackr2_human___1320,pred,A,B
npy2r_human___2270,0.832,npy2r_human___2270,pred,A,B
sctr_human___1152,0.667,sctr_human___1152,pred,A,B
c3ar_human___758,0.388,c3ar_human___758,pred,A,B
ccr10_human___758,0.332,ccr10_human___758,pred,A,B
cml2_human___644,0.464,cml2_human___644,pred,A,B
oxyr_human___681,0.003,oxyr_human___681,pred,A,B
mtlr_human___1136,0.133,mtlr_human___1136,pred,A,B
vipr2_human___3542,0.171,vipr2_human___3542,pred,A,B
nk2r_human___2089,0.747,nk2r_human___2089,pred,A,B
ccr2_human___5654,0.137,ccr2_human___5654,pred,A,B
ackr2_human___1157,0.069,ackr2_human___1157,pred,A,B
gasr_human___1504,0.124,gasr_human___1504,pred,A,B
npbw2_human___573,0.546,npbw2_human___573,pred,A,B
fzd2_human___644,0.006,fzd2_human___644,pred,A,B
ccr4_human___1579,0.001,ccr4_human___1579,pred,A,B
pth2r_human___1790,1.203,pth2r_human___1790,pred,A,B
lgr6_human___582,0.116,lgr6_human___582,pred,A,B
ox2r_human___612,0.005,ox2r_human___612,pred,A,B
mshr_human___1579,0.364,mshr_human___1579,pred,A,B
ccr9_human___2168,0.437,ccr9_human___2168,pred,A,B
nmur1_human___1470,0.549,nmur1_human___1470,pred,A,B
cml1_human___1157,0.026,cml1_human___1157,pred,A,B
agtr2_human___3646,0.985,agtr2_human___3646,pred,A,B
gasr_human___613,0.461,gasr_human___613,pred,A,B
fshr_human___2270,0.536,fshr_human___2270,pred,A,B
nmbr_human___11417,0.114,nmbr_human___11417,pred,A,B
glp1r_human___1152,0.591,glp1r_human___1152,pred,A,B
mchr2_human___3594,1.158,mchr2_human___3594,pred,A,B
qrfpr_human___758,0.158,qrfpr_human___758,pred,A,B
ssr2_human___1623,1.715,ssr2_human___1623,pred,A,B
oprk_human___1643,0.005,oprk_human___1643,pred,A,B
ox2r_human___1699,0.161,ox2r_human___1699,pred,A,B
ox2r_human___1479,0.212,ox2r_human___1479,pred,A,B
qrfpr_human___808,0.44,qrfpr_human___808,pred,A,B
ackr4_human___758,1.351,ackr4_human___758,pred,A,B
pkr1_human___1681,0.018,pkr1_human___1681,pred,A,B
pkr2_human___1681,0.024,pkr2_human___1681,pred,A,B
rl3r1_human___1004,0.501,rl3r1_human___1004,pred,A,B
ssr2_human___1997,0.008,ssr2_human___1997,pred,A,B
mrgx2_human___5654,0.226,mrgx2_human___5654,pred,A,B
ghrhr_human___613,0.183,ghrhr_human___613,pred,A,B
mc5r_human___1643,0.681,mc5r_human___1643,pred,A,B
cxcr6_human___2156,0.099,cxcr6_human___2156,pred,A,B
g37l1_human___3594,1.125,g37l1_human___3594,pred,A,B
xcr1_human___3542,0.67,xcr1_human___3542,pred,A,B
par4_human___574,1.714,par4_human___574,pred,A,B
pkr2_human___613,1.595,pkr2_human___613,pred,A,B
gpr75_human___4057,0.002,gpr75_human___4057,pred,A,B
glp1r_human___2257,0.22,glp1r_human___2257,pred,A,B
ednrb_human___1152,0.133,ednrb_human___1152,pred,A,B
ackr1_human___856,0.879,ackr1_human___856,pred,A,B
nmur1_human___1579,0.003,nmur1_human___1579,pred,A,B
ackr1_human___798,0.506,ackr1_human___798,pred,A,B
ccr5_human___758,0.137,ccr5_human___758,pred,A,B
ccr5_human___776,0.115,ccr5_human___776,pred,A,B
par4_human___687,0.367,par4_human___687,pred,A,B
pkr1_human___3548,0.267,pkr1_human___3548,pred,A,B
pkr1_human___1867,0.574,pkr1_human___1867,pred,A,B
v2r_human___3592,1.185,v2r_human___3592,pred,A,B
mc4r_human___3606,0.737,mc4r_human___3606,pred,A,B
nk2r_human___1871,0.528,nk2r_human___1871,pred,A,B
mrgx1_human___4057,0.0,mrgx1_human___4057,pred,A,B
mc3r_human___1643,0.681,mc3r_human___1643,pred,A,B
crfr1_human___2174,0.112,crfr1_human___2174,pred,A,B
prlhr_human___3548,2.124,prlhr_human___3548,pred,A,B
gpr39_human___810,1.155,gpr39_human___810,pred,A,B
ccr2_human___758,1.34,ccr2_human___758,pred,A,B
gnrhr_human___687,1.101,gnrhr_human___687,pred,A,B
ccr2_human___1047,0.052,ccr2_human___1047,pred,A,B
npff2_human___1790,0.102,npff2_human___1790,pred,A,B
gpr37_human___3594,1.539,gpr37_human___3594,pred,A,B
npy5r_human___758,0.312,npy5r_human___758,pred,A,B
nk1r_human___2098,0.834,nk1r_human___2098,pred,A,B
ccr4_human___798,0.649,ccr4_human___798,pred,A,B
ackr3_human___5336,0.036,ackr3_human___5336,pred,A,B
lgr6_human___2270,0.122,lgr6_human___2270,pred,A,B
pacr_human___4358,0.513,pacr_human___4358,pred,A,B
par4_human___681,0.009,par4_human___681,pred,A,B
v2r_human___11417,0.499,v2r_human___11417,pred,A,B
galr3_human___3643,0.766,galr3_human___3643,pred,A,B
npy2r_human___2156,0.773,npy2r_human___2156,pred,A,B
ackr1_human___3647,1.432,ackr1_human___3647,pred,A,B
nmur1_human___812,0.983,nmur1_human___812,pred,A,B
grpr_human___1479,1.274,grpr_human___1479,pred,A,B
ackr4_human___1099,0.097,ackr4_human___1099,pred,A,B
gpr37_human___1140,1.006,gpr37_human___1140,pred,A,B
npff2_human___681,1.022,npff2_human___681,pred,A,B
mtlr_human___1458,0.06,mtlr_human___1458,pred,A,B
ccr4_human___3542,0.124,ccr4_human___3542,pred,A,B
gp107_human___1495,0.005,gp107_human___1495,pred,A,B
fpr1_human___1157,0.019,fpr1_human___1157,pred,A,B
apj_human___8526,0.223,apj_human___8526,pred,A,B
mrgx2_human___4058,0.279,mrgx2_human___4058,pred,A,B
vipr2_human___1140,0.059,vipr2_human___1140,pred,A,B
mchr1_human___1681,0.02,mchr1_human___1681,pred,A,B
cckar_human___3548,0.39,cckar_human___3548,pred,A,B
npy1r_human___1504,1.605,npy1r_human___1504,pred,A,B
pacr_human___2270,0.698,pacr_human___2270,pred,A,B
npy4r_human___1871,0.301,npy4r_human___1871,pred,A,B
gpr39_human___864,1.536,gpr39_human___864,pred,A,B
nmur2_human___1298,0.2,nmur2_human___1298,pred,A,B
galr3_human___921,0.265,galr3_human___921,pred,A,B
npy4r_human___1283,0.658,npy4r_human___1283,pred,A,B
cxcr5_human___758,0.608,cxcr5_human___758,pred,A,B
kissr_human___3594,1.308,kissr_human___3594,pred,A,B
vipr2_human___921,0.655,vipr2_human___921,pred,A,B
npy1r_human___921,0.16,npy1r_human___921,pred,A,B
ssr5_human___2019,0.003,ssr5_human___2019,pred,A,B
cxcr1_human___3643,0.184,cxcr1_human___3643,pred,A,B
cckar_human___1283,0.908,cckar_human___1283,pred,A,B
galr2_human___5654,0.065,galr2_human___5654,pred,A,B
calrl_human___754,0.276,calrl_human___754,pred,A,B
ccr10_human___687,0.274,ccr10_human___687,pred,A,B
c5ar2_human___1162,1.085,c5ar2_human___1162,pred,A,B
crfr1_human___687,0.673,crfr1_human___687,pred,A,B
sctr_human___3570,2.74,sctr_human___3570,pred,A,B
glp2r_human___3645,0.99,glp2r_human___3645,pred,A,B
npsr1_human___1490,0.521,npsr1_human___1490,pred,A,B
ackr4_human___613,0.1,ackr4_human___613,pred,A,B
fzd2_human___681,1.7,fzd2_human___681,pred,A,B
v2r_human___3594,0.391,v2r_human___3594,pred,A,B
glp1r_human___4358,0.475,glp1r_human___4358,pred,A,B
fpr1_human___687,0.02,fpr1_human___687,pred,A,B
xcr1_human___754,0.154,xcr1_human___754,pred,A,B
glp2r_human___808,0.711,glp2r_human___808,pred,A,B
ccr3_human___3647,0.879,ccr3_human___3647,pred,A,B
ghsr_human___758,0.412,ghsr_human___758,pred,A,B
npbw2_human___3640,0.332,npbw2_human___3640,pred,A,B
c5ar2_human___3935,0.778,c5ar2_human___3935,pred,A,B
ssr2_human___3570,1.233,ssr2_human___3570,pred,A,B
nmur2_human___771,0.038,nmur2_human___771,pred,A,B
oxyr_human___2174,0.517,oxyr_human___2174,pred,A,B
mc4r_human___1997,0.002,mc4r_human___1997,pred,A,B
ccr7_human___1136,-0.0,ccr7_human___1136,pred,A,B
mc4r_human___812,0.443,mc4r_human___812,pred,A,B
g37l1_human___11417,0.354,g37l1_human___11417,pred,A,B
gpr75_human___2168,0.013,gpr75_human___2168,pred,A,B
gpr75_human___1152,0.861,gpr75_human___1152,pred,A,B
bkrb2_human___1790,0.45,bkrb2_human___1790,pred,A,B
mshr_human___574,1.139,mshr_human___574,pred,A,B
ccr6_human___687,0.002,ccr6_human___687,pred,A,B
gnrhr_human___1162,0.728,gnrhr_human___1162,pred,A,B
cckar_human___573,0.959,cckar_human___573,pred,A,B
v1ar_human___585,0.22,v1ar_human___585,pred,A,B
g37l1_human___1681,0.083,g37l1_human___1681,pred,A,B
apj_human___3542,0.792,apj_human___3542,pred,A,B
c3ar_human___3700,0.203,c3ar_human___3700,pred,A,B
c5ar1_human___5895,0.353,c5ar1_human___5895,pred,A,B
mchr1_human___2019,0.002,mchr1_human___2019,pred,A,B
gnrhr_human___11417,0.839,gnrhr_human___11417,pred,A,B
par4_human___11417,0.225,par4_human___11417,pred,A,B
mshr_human___1136,0.067,mshr_human___1136,pred,A,B
sctr_human___1790,0.674,sctr_human___1790,pred,A,B
pth1r_human___1790,0.807,pth1r_human___1790,pred,A,B
pkr2_human___1790,0.244,pkr2_human___1790,pred,A,B
bkrb1_human___5654,1.161,bkrb1_human___5654,pred,A,B
calcr_human___1140,0.121,calcr_human___1140,pred,A,B
mchr1_human___3548,1.505,mchr1_human___3548,pred,A,B
ox1r_human___758,0.155,ox1r_human___758,pred,A,B
gp107_human___5654,0.016,gp107_human___5654,pred,A,B
qrfpr_human___613,0.266,qrfpr_human___613,pred,A,B
oprd_human___644,1.101,oprd_human___644,pred,A,B
pth1r_human___2257,0.133,pth1r_human___2257,pred,A,B
cxcr5_human___819,1.209,cxcr5_human___819,pred,A,B
glp1r_human___1333,0.799,glp1r_human___1333,pred,A,B
vipr1_human___921,0.829,vipr1_human___921,pred,A,B
nmur2_human___1470,0.868,nmur2_human___1470,pred,A,B
ssr4_human___11417,0.001,ssr4_human___11417,pred,A,B
cxcr2_human___771,0.369,cxcr2_human___771,pred,A,B
npff1_human___2945,0.331,npff1_human___2945,pred,A,B
npy5r_human___3548,0.313,npy5r_human___3548,pred,A,B
mc3r_human___6067,0.461,mc3r_human___6067,pred,A,B
cxcr5_human___3645,1.224,cxcr5_human___3645,pred,A,B
glp1r_human___1157,0.322,glp1r_human___1157,pred,A,B
ssr2_human___3700,0.569,ssr2_human___3700,pred,A,B
fzd2_human___817,0.569,fzd2_human___817,pred,A,B
npbw1_human___3700,1.094,npbw1_human___3700,pred,A,B
gpr39_human___1470,0.111,gpr39_human___1470,pred,A,B
gp107_human___1162,0.008,gp107_human___1162,pred,A,B
calrl_human___3935,0.043,calrl_human___3935,pred,A,B
pacr_human___821,0.89,pacr_human___821,pred,A,B
cxcr6_human___817,1.165,cxcr6_human___817,pred,A,B
glp1r_human___1272,1.109,glp1r_human___1272,pred,A,B
nmur2_human___2270,0.539,nmur2_human___2270,pred,A,B
npy4r_human___2089,0.414,npy4r_human___2089,pred,A,B
ssr1_human___921,0.73,ssr1_human___921,pred,A,B
gp107_human___856,0.882,gp107_human___856,pred,A,B
gpr37_human___3700,1.042,gpr37_human___3700,pred,A,B
npsr1_human___1157,0.252,npsr1_human___1157,pred,A,B
gpr75_human___2089,0.141,gpr75_human___2089,pred,A,B
apj_human___612,0.226,apj_human___612,pred,A,B
npbw1_human___2019,3.958,npbw1_human___2019,pred,A,B
npy1r_human___812,0.527,npy1r_human___812,pred,A,B
mrgx2_human___1099,0.192,mrgx2_human___1099,pred,A,B
pkr2_human___1871,0.011,pkr2_human___1871,pred,A,B
