identifier,InteractionProbability,pocket_distance,in_pocket
oprx_human___5654,35.46661879895561,46.94321060180664,False
ntr2_human___5336,32.93767898383372,38.855323791503906,False
npbw2_human___5654,37.01390173410405,41.92989730834961,False
mrgx2_human___1099,35.19631284916202,41.29475784301758,False
ox2r_human___921,31.903921161825696,30.362550735473633,False
nk3r_human___1514,31.35735528942117,46.35344314575195,False
ednra_human___1620,32.17565315315315,38.81146240234375,False
gpr37_human___1140,25.62345975232199,39.97130584716797,False
npff2_human___3700,30.494986431478964,39.0738639831543,False
grpr_human___2257,34.04583941605841,39.5882568359375,False
ssr2_human___1620,34.598808290155446,29.074024200439453,False
v1br_human___3548,34.105888290713324,37.68063735961914,False
vipr1_human___1140,31.639989795918375,25.75203514099121,False
gp107_human___3700,30.36747852760736,30.794084548950195,False
pacr_human___821,32.494577981651375,40.88489532470703,False
agtr1_human___646,36.724972752043584,22.087961196899418,False
gnrhr_human___11417,36.091038011695915,43.05329895019531,False
nk2r_human___2257,34.53207058823531,32.00669479370117,False
pacr_human___3643,33.920555555555545,32.12733459472656,False
ghsr_human___1579,35.72001322751324,36.23114013671875,False
galr2_human___3548,35.76003541076488,38.33395004272461,False
oprd_human___1623,36.81973404255317,34.87154769897461,False
ssr5_human___646,35.95202956989248,29.705646514892575,False
gpr39_human___1047,32.67346960167719,31.67753219604492,False
mchr2_human___1152,36.93974184782608,36.78157043457031,False
mchr2_human___2019,36.99374293785309,42.73079681396485,False
ssr3_human___646,36.84813380281691,14.89198875427246,False
gasr_human___821,32.908969465648845,42.763702392578125,False
mshr_human___2019,35.54416918429002,20.81124496459961,False
gnrhr_human___2257,39.39260563380283,39.97138977050781,False
prlhr_human___1514,35.73051724137931,39.53071975708008,False
nk3r_human___3640,31.6467435424354,49.724403381347656,False
trfr_human___3935,39.16922434367544,14.415854454040527,False
mc4r_human___2089,34.7798976608187,33.141754150390625,False
gnrhr_human___1623,35.41677710843373,32.7023811340332,False
v1ar_human___3646,32.15286561264822,38.09197616577149,False
v1ar_human___821,32.9989898989899,42.759159088134766,False
npbw1_human___644,37.720816023738884,32.07064437866211,False
v2r_human___3592,33.693852867830415,30.99833297729492,False
ssr2_human___1623,35.31260053619303,29.363826751708984,False
gnrhr_human___687,39.24065753424656,31.474834442138672,False
nmbr_human___921,33.54144859813084,21.097232818603516,False
fshr_human___4358,34.39677588466582,36.32088851928711,False
oprx_human___1681,35.21511627906975,40.479373931884766,False
npbw1_human___3700,36.344604051565426,39.72257995605469,False
sctr_human___2257,39.19480728051392,31.681076049804688,False
fpr3_human___3570,38.87267857142859,25.42125701904297,False
sctr_human___3643,39.021241970021435,30.701072692871097,False
ednrb_human___1620,31.59238562091504,39.16961288452149,False
npbw1_human___3594,33.92525773195877,31.173614501953125,False
mrgx2_human___687,32.72068119891007,33.295310974121094,False
v1ar_human___2019,33.28335648148151,31.173755645751953,False
prlhr_human___1504,35.54769704433499,39.98543930053711,False
mchr1_human___3570,35.4935464231355,38.35747528076172,False
nmur2_human___2019,33.05589743589743,36.83892059326172,False
v1br_human___1157,32.52401392111369,31.961076736450195,False
mrgx1_human___4058,34.61500000000001,42.73564910888672,False
mrgx1_human___1623,35.49673312883436,33.27678298950195,False
ednra_human___1867,31.383402646502834,37.72827911376953,False
mrgx1_human___6067,33.990930232558156,40.598876953125,False
gpr39_human___1152,39.32934511434515,42.94059753417969,False
oprd_human___644,41.33955380577427,36.15366744995117,False
trfr_human___1470,65.35692671394807,4.80037784576416,True
mrgx2_human___4057,34.54055714285716,40.41937255859375,False
bkrb2_human___2945,33.83629523809525,38.52809143066406,False
cckar_human___1283,36.73736301369865,38.10234069824219,False
fshr_human___1495,33.99023676880225,20.70948600769043,False
kissr_human___1136,35.455889929742426,31.623327255249023,False
prlhr_human___613,36.21560526315792,36.1574592590332,False
kissr_human___921,33.374896788990824,35.274173736572266,False
agtr2_human___646,35.556900269541785,34.500221252441406,False
mc3r_human___6067,34.59560869565217,38.11540985107422,False
kissr_human___812,40.65250530785565,39.45238494873047,False
ednrb_human___1867,30.71481617647057,40.09119415283203,False
sctr_human___1790,32.09400210084034,12.46055507659912,False
mchr2_human___11417,37.2518079096045,41.76631546020508,False
galr2_human___1162,33.85821969696971,27.763412475585938,False
rl3r1_human___2945,31.544237147595336,23.79442024230957,False
gasr_human___613,34.86746170678336,39.615455627441406,False
mrgx2_human___1867,33.31869212962964,39.49818801879883,False
v1ar_human___758,32.95717078189301,39.9121208190918,False
mc5r_human___1320,35.615532544378674,40.03754806518555,False
oprd_human___5654,38.351727272727295,41.4471435546875,False
npbw2_human___1495,35.48957865168538,38.71810150146485,False
pacr_human___3594,30.21058712121209,35.13776779174805,False
ur2r_human___1495,32.89509708737866,39.95697021484375,False
npff1_human___3592,31.46479347826084,17.655616760253906,False
cckar_human___687,36.780817204301044,39.52042770385742,False
rl3r1_human___3643,31.268447580645148,24.440488815307617,False
npff2_human___2945,29.25189024390242,38.06842803955078,False
grpr_human___1479,34.431556122448995,41.13538360595703,False
nk3r_human___1298,30.59189049586776,32.04064178466797,False
qrfpr_human___808,35.66267465069858,31.184038162231445,False
fshr_human___3643,36.7575484764543,25.359758377075195,False
gpr37_human___4058,26.090095541401265,43.22039794921875,False
grpr_human___3594,31.40698198198194,41.19211959838867,False
gasr_human___1504,33.09260869565219,46.894187927246094,False
prlhr_human___2257,35.925604534005046,32.39997482299805,False
ur2r_human___1681,34.15859605911331,40.85662841796875,False
agtr1_human___1790,70.76908860759494,5.22974967956543,True
nmur1_human___4057,33.60056053811661,42.58211517333984,False
nk1r_human___821,34.28154958677686,46.363075256347656,False
gpr37_human___6067,25.970220472440964,37.047122955322266,False
v1ar_human___2168,33.21641686182669,35.128231048583984,False
nmbr_human___3935,39.95925790754258,27.98040771484375,False
ssr4_human___1623,34.194668367346935,28.483800888061523,False
nk2r_human___5895,32.865294811320716,40.85733795166016,False
ssr2_human___1140,33.89722636815918,37.436134338378906,False
mtlr_human___754,32.20321428571428,25.90656089782715,False
mchr2_human___3594,33.553075000000014,27.39875030517578,False
sctr_human___1136,36.984573560767565,27.979480743408203,False
vipr1_human___3640,32.5611985018727,45.51872634887695,False
sctr_human___3700,34.64496183206108,42.86590194702149,False
mrgx1_human___3735,34.018617647058804,33.722503662109375,False
nmur2_human___3570,35.21946923076924,43.54697036743164,False
mc3r_human___1997,34.53064285714287,37.520301818847656,False
mc3r_human___2089,35.308873873873836,36.093902587890625,False
gp107_human___1495,56.532616372391686,11.098655700683594,True
ssr1_human___1620,34.49796568627451,37.31306076049805,False
ssr3_human___921,37.70451754385964,17.050308227539062,False
npsr1_human___3700,34.565674061433455,42.60626220703125,False
gasr_human___5654,33.22154347826088,24.324365615844727,False
ghsr_human___758,35.906509216589896,41.85134506225586,False
fpr2_human___3548,37.91997761194028,29.962844848632812,False
bkrb2_human___3700,33.92562706270626,38.35712432861328,False
prlhr_human___3700,35.78051282051284,44.19400405883789,False
galr2_human___11417,33.698179551122195,28.18074607849121,False
fshr_human___2270,33.555020297699556,19.785587310791016,False
ghsr_human___1470,34.80797953964197,36.4713134765625,False
ssr4_human___921,33.41745305164319,31.65611457824707,False
gnrhr_human___1162,36.20278931750741,40.40475082397461,False
fshr_human___1997,33.76363573407204,23.991540908813477,False
npbw1_human___1136,36.2583473389356,35.14914321899414,False
v1br_human___2019,32.58856164383563,29.39925193786621,False
nk1r_human___771,34.223343685300215,41.169776916503906,False
gpr39_human___5336,31.49853991596639,32.772682189941406,False
apj_human___613,35.627589743589766,41.98590087890625,False
bkrb1_human___1283,42.06614325068866,32.412879943847656,False
gp107_human___798,29.46978325859493,31.020919799804688,False
oprd_human___3594,33.064895833333324,34.86012268066406,False
oprk_human___1620,34.06027707808567,38.784912109375,False
trfr_human___613,35.362218137254885,37.97017288208008,False
mc5r_human___2257,35.623295454545456,42.757572174072266,False
ssr5_human___1157,35.676388140161734,41.99231719970703,False
nk3r_human___687,36.901235059760964,39.043495178222656,False
bkrb1_human___3594,34.03673123486681,38.21507263183594,False
agtr1_human___3643,71.67489637305701,5.515255451202393,True
prlhr_human___1136,35.375213032581435,26.220977783203125,False
v2r_human___1490,34.870345268542216,35.6810417175293,False
cckar_human___798,33.36829979879276,34.032291412353516,False
kissr_human___11417,34.82555825242719,42.34581756591797,False
ssr5_human___1298,34.44558746736293,43.02710723876953,False
ssr5_human___11417,34.83899470899471,26.333965301513672,False
mchr1_human___1298,31.51391156462585,41.51374053955078,False
agtr2_human___3548,36.94595307917889,37.65511322021485,False
agtr1_human___5654,73.62016129032259,6.79196834564209,True
agtr2_human___1620,34.638052631578965,41.738773345947266,False
oprk_human___921,34.26992822966507,35.87173843383789,False
mrgx2_human___4058,35.21326086956521,38.09658432006836,False
nk3r_human___2270,30.195137524557943,40.31318283081055,False
mtlr_human___5654,32.381811764705844,23.81542205810547,False
nmur1_human___754,33.45944980694982,33.240447998046875,False
npbw2_human___573,34.30944717444717,39.54922866821289,False
mrgx2_human___5654,34.71134110787169,37.28810501098633,False
agtr2_human___3700,35.39545847750866,40.39437103271485,False
ssr5_human___5654,35.182864721485416,23.8841495513916,False
ntr2_human___1997,32.48397025171625,25.32117462158203,False
mchr2_human___1162,37.71093123209167,40.12035369873047,False
gnrhr_human___2019,35.73552631578948,35.93278884887695,False
nk1r_human___2098,69.51875598086123,4.283750534057617,True
agtr1_human___585,36.6337704918033,29.213314056396484,False
mrgx2_human___3640,34.359840294840275,43.57489013671875,False
nmur1_human___1867,32.89536931818187,36.95600128173828,False
fpr3_human___1152,36.29536745406825,36.91163635253906,False
fpr2_human___687,34.946469072164945,36.16029357910156,False
nk2r_human___2089,34.16632352941178,26.3494815826416,False
mc5r_human___5895,34.41101139601141,38.466896057128906,False
rl3r1_human___681,30.343013833992103,39.9526252746582,False
gasr_human___2270,32.230519348268864,34.37477493286133,False
ednrb_human___758,32.38361764705885,49.825469970703125,False
ssr3_human___1298,32.77744851258581,41.78175735473633,False
grpr_human___2019,33.971821608040216,29.67019844055176,False
v1ar_human___681,31.897043956043944,27.15408515930176,False
mc5r_human___2270,34.26640921409214,35.12930679321289,False
mshr_human___1643,34.95518678160922,37.84888458251953,False
oxyr_human___3592,35.27710023866347,36.81486511230469,False
npsr1_human___1681,35.02494845360824,45.58182907104492,False
npbw2_human___644,37.39097953216373,33.36144256591797,False
mshr_human___1136,35.22693641618498,38.51496124267578,False
gasr_human___861,33.148669623059895,30.559206008911133,False
lgr4_human___573,25.48208780487803,0.6620143055915833,True
c5ar1_human___573,36.24602594339625,40.61126708984375,False
oprm_human___5654,34.417784503631985,40.74085235595703,False
fzd2_human___1157,35.477412587412594,41.368919372558594,False
cml1_human___2945,34.70276134122289,36.88613510131836,False
gipr_human___1140,32.31351703406816,15.07076644897461,False
ccr2_human___798,34.294435665914214,31.768497467041016,False
par4_human___11417,33.2867042606516,34.5092887878418,False
acthr_human___1320,36.427870967741924,38.888397216796875,False
cxcr3_human___6067,36.28048717948719,38.378379821777344,False
c5ar2_human___3548,36.62181402439023,37.58370590209961,False
hrh4_human___1298,33.128948655256714,35.17021179199219,False
cx3c1_human___3548,36.91630563798218,31.497642517089844,False
glp2r_human___856,24.248623110151193,15.977323532104492,False
ackr4_human___810,36.22409836065574,38.16151428222656,False
galr1_human___573,36.93224586288415,46.121063232421875,False
cxcr4_human___5654,36.7176301369863,26.07881736755371,False
fpr1_human___613,74.88711111111114,5.89796257019043,True
ccr4_human___856,27.9343587994543,12.521982192993164,False
cxcr4_human___808,36.97239336492887,34.10015106201172,False
xcr1_human___754,34.88102352941179,33.65822982788086,False
ccr7_human___855,57.16626865671648,10.892823219299316,True
lgr4_human___585,34.86247912317329,31.600276947021484,False
npy2r_human___1152,35.83454767726162,42.26229476928711,False
galr1_human___5654,36.66316298342541,24.63227272033691,False
cxcr3_human___5895,34.91958121827408,38.168121337890625,False
cx3c1_human___3647,34.003470982142844,40.43408966064453,False
npy5r_human___3548,33.36604712041888,37.67399215698242,False
oprm_human___3542,32.705837104072394,36.220947265625,False
c5ar2_human___2945,33.905403397027605,38.30974578857422,False
npy2r_human___1699,35.77603911980439,41.62567901611328,False
crfr2_human___2257,73.57262557077621,5.120290756225586,True
gipr_human___1152,33.55504048582997,37.05683135986328,False
gpr75_human___2168,27.527732240437143,28.26215553283691,False
calrl_human___754,39.133010849909546,34.5029182434082,False
gipr_human___574,32.85692949907236,44.59104919433594,False
pkr1_human___1871,33.21570217917675,44.867584228515625,False
ccr7_human___808,34.99324776785717,33.758270263671875,False
ccr2_human___758,34.71407239819005,41.042999267578125,False
ghrhr_human___3542,32.41675268817207,36.15633010864258,False
hrh4_human___687,33.4796721311476,28.864681243896484,False
xcr1_human___817,32.600163043478275,30.86676788330078,False
cxcr2_human___585,35.59839237057217,31.661773681640625,False
fpr1_human___1047,36.491524064171166,31.943220138549805,False
galr1_human___3735,36.94419618528606,34.97180938720703,False
ackr4_human___808,36.098952380952355,36.12465286254883,False
cx3c1_human___681,33.811415816326544,29.60199928283691,False
oprm_human___1298,32.61378281622911,38.425289154052734,False
crfr1_human___3643,41.25994343891398,34.594451904296875,False
cxcr4_human___3542,35.04729695431471,35.206687927246094,False
cxcr3_human___3570,38.203830845771186,41.0489616394043,False
vipr2_human___3700,33.49998468606435,36.816646575927734,False
ccr8_human___856,27.753131868131895,12.978179931640623,False
acthr_human___4057,36.824290220820174,37.47874069213867,False
fzd2_human___644,39.82717770034843,40.291053771972656,False
ccr2_human___5654,34.82892764857879,33.86905288696289,False
pth2r_human___3594,55.00947540983599,9.113775253295898,True
fpr1_human___687,35.66466408268731,34.402008056640625,False
cxcr6_human___817,32.714882729211084,31.891998291015625,False
fzd1_human___810,32.94126381215465,41.234039306640625,False
ghrhr_human___2270,68.54361884368312,6.352394104003906,True
ackr2_human___1320,34.78604534005034,46.35811233520508,False
ackr4_human___1790,35.38143782383417,33.387001037597656,False
calcr_human___687,32.25038160469667,40.99806594848633,False
lgr4_human___1157,34.82923799582459,32.09375,False
c3ar_human___3700,31.320387374461983,38.56783676147461,False
vipr1_human___1504,62.96271805273837,9.212279319763184,True
cml2_human___1681,36.51998655913979,42.30964660644531,False
pkr1_human___3570,36.49543789808917,43.32437515258789,False
ccr7_human___1579,34.70885897435901,30.956037521362305,False
c3ar_human___1470,29.966814595660743,34.600467681884766,False
hrh4_human___3645,33.016876310272565,40.412864685058594,False
pth2r_human___3542,65.12592905405413,6.175159931182861,True
npy1r_human___1298,67.11563275434241,6.536197662353516,True
xcr1_human___5336,35.19860955056181,36.914493560791016,False
calcr_human___798,32.85468692449356,41.99947738647461,False
hrh4_human___1099,33.40379186602869,39.77796173095703,False
ccr10_human___810,34.80627562642369,39.8654899597168,False
acthr_human___3633,34.662187499999995,37.7095947265625,False
cml2_human___681,34.07850765306124,39.432010650634766,False
lgr6_human___613,33.98457011258958,27.048503875732425,False
gpr75_human___6067,26.922660142348764,33.895912170410156,False
ccr2_human___1047,36.96194723618091,33.76298522949219,False
ccr1_human___754,35.27645413870247,35.557411193847656,False
cml1_human___3700,34.866649659863945,41.11407852172851,False
calrl_human___3643,40.10815573770491,35.54285430908203,False
c5ar1_human___5895,34.59449468085105,39.5711669921875,False
npy4r_human___2090,34.82983116883115,24.66425323486328,False
npy4r_human___1136,39.9053712871287,33.696449279785156,False
vipr2_human___1790,63.53991561181432,6.40426778793335,True
ccr2_human___776,34.91383146067414,41.49537658691406,False
cxcr2_human___758,35.08157710280373,40.612937927246094,False
ackr2_human___754,33.23246848739496,35.3418083190918,False
gpr75_human___5895,26.12145759717314,39.983184814453125,False
npy2r_human___2156,36.913573264781476,37.51115798950195,False
crfr2_human___3594,33.25198513800428,13.828977584838867,False
calrl_human___1470,66.96757201646092,9.382376670837402,True
crfr1_human___1470,69.22945454545447,7.80709171295166,True
pkr2_human___613,34.75564720812182,40.3018684387207,False
vipr1_human___2156,33.14676344086021,17.385446548461914,False
lgr4_human___2098,34.86575363825365,24.22280502319336,False
pkr2_human___5654,34.12731738035264,40.237308502197266,False
acthr_human___574,36.579797297297304,46.89645767211914,False
ccr8_human___812,36.6466121495327,40.07970428466797,False
ccr4_human___3542,34.94802238805973,35.77619171142578,False
ccr6_human___4358,41.02142533936653,47.9842414855957,False
ccr4_human___821,36.11643020594966,33.57605743408203,False
pkr1_human___613,36.3049751861042,43.99534225463867,False
ccr3_human___1136,34.75420572916668,30.757591247558594,False
npy5r_human___1997,29.800550847457625,37.70161437988281,False
ox1r_human___5654,33.673664383561615,24.160118103027344,False
cx3c1_human___808,35.279870588235305,37.627174377441406,False
acthr_human___1333,36.67597402597402,37.12752532958984,False
ccr7_human___1136,36.75498771498773,30.031007766723633,False
ox1r_human___612,65.31743362831853,5.402466773986816,True
crfr2_human___1140,68.7497072072072,11.658122062683104,True
npy2r_human___1871,35.78894014962593,39.64067459106445,False
ox1r_human___1699,33.26449227373069,43.02178192138672,False
ccr8_human___808,37.5066235294118,39.097877502441406,False
ccr4_human___754,36.15586283185842,35.66538619995117,False
cxcr4_human___798,35.64792161520191,30.270326614379883,False
fzd1_human___6067,32.42152466367717,37.2469482421875,False
ccr5_human___3643,36.79401055408974,33.11827850341797,False
ccr7_human___758,34.613632286995546,39.894805908203125,False
cxcr5_human___808,34.98699095022625,35.53322982788086,False
acthr_human___1157,36.878536184210525,34.6043815612793,False
npy4r_human___1283,37.02338961038961,41.00474166870117,False
ccr5_human___798,35.97339667458436,35.26918029785156,False
cml2_human___1136,39.16513020833334,34.78614044189453,False
c5ar2_human___5654,34.249471428571425,29.943151473999023,False
ccr8_human___3606,36.041045576407484,38.08826446533203,False
galr1_human___3592,37.274432717678074,37.56388092041016,False
par4_human___2019,33.52056390977444,32.38630676269531,False
xcr1_human___856,26.96606940509914,16.29037094116211,False
galr3_human___1136,70.23158690176318,8.974403381347656,True
lgr4_human___1298,34.13147938144332,31.777318954467773,False
c3ar_human___1495,30.068801980198,31.077632904052734,False
ackr4_human___798,35.15618138424822,31.793794631958008,False
cxcr2_human___5895,34.444792746114,39.17680740356445,False
oprm_human___2019,34.23370772946861,35.75602722167969,False
vipr2_human___3542,31.605052083333344,34.93292236328125,False
vipr2_human___2156,32.832477578475334,33.63861846923828,False
glp2r_human___808,29.7233467094703,37.693206787109375,False
pth2r_human___1140,57.35403087478559,11.40778923034668,True
c3ar_human___3640,38.08243291592125,42.20002746582031,False
ackr4_human___758,35.623899521531115,37.7325553894043,False
cxcr6_human___808,35.99472087378644,36.875885009765625,False
hrh4_human___1681,34.15146191646192,38.14575958251953,False
pth2r_human___1790,29.866100682593856,35.384830474853516,False
pkr2_human___1458,34.1051724137931,40.655555725097656,False
c5ar2_human___1099,34.24371232876712,36.49522399902344,False
acthr_human___3606,35.98866666666665,36.62138366699219,False
galr3_human___1162,35.19984084880633,18.053665161132812,False
par4_human___1997,32.88571601941748,32.808570861816406,False
fzd2_human___3735,35.406552315608934,36.6705207824707,False
gpr75_human___1504,26.71595486111112,54.45136260986328,False
ackr4_human___5654,36.19067493112948,32.54692840576172,False
cxcr5_human___1458,33.826154822335035,34.87527847290039,False
npy2r_human___1504,35.631642685851354,44.00952911376953,False
pth2r_human___3643,59.961646447140375,5.884520053863525,True
fpr1_human___4058,37.493178082191776,38.850006103515625,False
hrh4_human___644,40.939511278195546,35.5036735534668,False
cxcr6_human___821,35.6763245823389,37.02943420410156,False
crfr2_human___1790,68.69718120805366,6.986478328704834,True
cxcr3_human___819,35.964319727891166,34.065486907958984,False
gpr75_human___758,26.63144736842108,44.831180572509766,False
cxcr2_human___1579,35.511720430107516,31.54279136657715,False
ackr4_human___613,36.554541666666644,33.685203552246094,False
oprm_human___1157,34.189692874692874,37.11043930053711,False
cml1_human___5654,35.655466321243566,33.340267181396484,False
ccr10_human___808,35.18943287037035,37.64937210083008,False
vipr2_human___808,32.995226377952754,36.68924331665039,False
pkr2_human___1790,33.44551190476188,34.26563262939453,False
npy5r_human___2168,30.839581497797383,39.5130729675293,False
ackr3_human___989,40.646135770234984,31.928924560546875,False
cxcr2_human___2945,34.80457489878545,36.515045166015625,False
ghrhr_human___644,40.33837962962967,27.530454635620117,False
npy1r_human___1504,34.46021428571426,38.55503463745117,False
cml1_human___1157,35.10484210526315,39.61048889160156,False
cml2_human___1643,35.6350388601036,41.37119674682617,False
ccr3_human___855,58.34031034482759,10.807598114013672,True
ackr3_human___2089,34.467419354838725,37.62611389160156,False
cml1_human___687,33.290146341463405,32.8745231628418,False
cxcr4_human___2168,36.786662049861484,37.00439453125,False
ccr1_human___1790,35.42538363171354,34.84754180908203,False
ccr6_human___2257,41.01154613466332,34.36741638183594,False
cxcr1_human___808,35.819869047618994,38.791046142578125,False
ccr8_human___1514,36.591406649616374,39.821720123291016,False
pkr1_human___1681,34.03458536585365,45.209041595458984,False
gpr75_human___4057,27.57942857142858,38.82564163208008,False
lgr5_human___5654,35.24651630434782,26.463010787963867,False
cml1_human___1681,36.24838461538462,38.2834358215332,False
ackr1_human___819,33.039792176039114,36.75956344604492,False
oprm_human___1681,34.80268585131893,39.207862854003906,False
glp2r_human___1140,28.40114334470992,29.10778045654297,False
pkr2_human___921,34.147547393364945,40.425655364990234,False
pth2r_human___2257,59.75069324090124,10.637533187866213,True
cxcr6_human___681,33.670224274406344,29.671306610107425,False
xcr1_human___644,39.560906432748546,35.41645050048828,False
lgr5_human___1458,34.91944564047367,30.0279541015625,False
ccr3_human___776,35.66588028169011,45.530670166015625,False
crfr2_human___3643,72.43132420091324,4.568851470947266,True
ackr2_human___646,35.2695280612245,37.542198181152344,False
cxcr1_human___3700,35.39715929203536,40.15592575073242,False
ccr5_human___819,36.59203529411762,31.78632545471191,False
c5ar2_human___574,34.34431707317074,41.3555793762207,False
npy4r_human___5654,35.13658505154643,26.10154914855957,False
c5ar2_human___1997,34.01034340659339,27.375686645507812,False
c5ar1_human___5654,35.744559228650125,40.83901596069336,False
calrl_human___3700,34.72250000000002,33.45294952392578,False
ccr6_human___808,40.50212837837838,45.604156494140625,False
ackr1_human___758,32.312326732673256,37.29497528076172,False
ccr1_human___798,36.12899764150942,34.06310272216797,False
npy5r_human___1504,30.168866943866934,41.86661148071289,False
cxcr5_human___758,34.398102272727265,38.96976852416992,False
pkr1_human___687,37.87803488372093,41.041847229003906,False
calrl_human___3645,35.17561131386868,36.4932746887207,False
ccr5_human___2098,37.43033057851242,33.1651611328125,False
lgr5_human___1298,34.970178185745134,27.91632080078125,False
ackr2_human___856,26.986756935270805,15.315824508666992,False
calcr_human___1162,33.129730848861314,48.99799728393555,False
npy1r_human___2098,34.8892405063291,33.3408088684082,False
gpr75_human___613,31.892409090909105,29.971040725708008,False
npy2r_human___1458,71.74488833746899,5.750446319580078,True
ackr4_human___3570,38.11183760683759,38.86274337768555,False
ccr8_human___1152,37.42197127937339,42.14215087890625,False
fpr1_human___3935,81.33528301886791,4.959350109100342,True
ox1r_human___1152,34.03598233995583,40.38620376586914,False
ghrhr_human___1136,32.13088495575217,12.6688232421875,False
cml1_human___3592,34.00884615384615,33.305233001708984,False
ccr10_human___1790,33.31876884422112,26.24884796142578,False
cml2_human___3700,34.7632192982456,40.09081268310547,False
npy5r_human___1157,30.838816371681414,35.45703887939453,False
calrl_human___3935,39.966151452282155,14.42702865600586,False
ackr1_human___3645,31.60684397163122,35.05489730834961,False
cxcr4_human___4358,40.98371428571427,43.165645599365234,False
ccr5_human___776,36.74163120567377,41.180274963378906,False
oprm_human___1162,33.95365525672373,36.7983512878418,False
gipr_human___1320,33.39155532359077,35.343936920166016,False
ccr3_human___2270,34.42334586466168,37.717864990234375,False
npy1r_human___771,34.65791304347826,39.84484100341797,False
hrh4_human___3633,31.710501165501164,30.491291046142575,False
lgr4_human___2019,34.77050259067352,33.22693634033203,False
vipr1_human___1152,65.70160824742268,6.977379322052002,True
ccr10_human___1643,35.98262086513996,34.06767654418945,False
ghrhr_human___1152,65.88272727272734,6.336843967437744,True
ccr9_human___855,59.11601010101003,11.309614181518556,True
ackr1_human___989,38.32768907563023,34.16592025756836,False
pkr2_human___1681,35.07652119700747,43.50044250488281,False
ackr3_human___921,34.75122500000001,27.701845169067383,False
fzd1_human___1320,32.068280303030306,41.09955978393555,False
par4_human___3570,36.83114516129035,38.271705627441406,False
lgr5_human___1997,34.80495182012847,27.93313980102539,False
ackr1_human___856,25.784640338504964,14.398737907409668,False
cxcr2_human___1099,36.83460051546391,40.18771743774414,False
npy1r_human___1871,33.91900990099006,39.59600830078125,False
par4_human___2270,32.95476689976691,34.08959197998047,False
ccr10_human___3646,33.03731111111114,33.4558219909668,False
c5ar2_human___3935,38.88557262569833,30.348617553710938,False
ackr1_human___1579,33.219137931034496,36.63246154785156,False
ccr9_human___2168,35.54822751322752,38.86945724487305,False
cxcr1_human___821,35.32251756440281,36.5474739074707,False
cxcr5_human___1136,33.237531172069794,33.28205871582031,False
cxcr2_human___687,39.95547858942067,41.69637298583984,False
ccr10_human___687,35.739711779448584,33.639495849609375,False
par4_human___1458,33.391203931203954,31.405614852905273,False
fzd1_human___612,32.49071216617211,35.96650695800781,False
cxcr1_human___1790,34.75604922279791,33.00249481201172,False
c3ar_human___1643,31.367914230019494,40.34766387939453,False
cx3c1_human___5654,70.13529891304346,8.04725170135498,True
pkr1_human___1470,33.286877990430646,44.401371002197266,False
glp2r_human___2257,29.69018103448276,35.7327995300293,False
crfr2_human___2168,71.43261904761901,10.9658784866333,True
c5ar1_human___574,36.0581914893617,41.01372528076172,False
galr1_human___3700,36.938333333333375,20.279401779174805,False
gipr_human___798,33.19764485981311,33.728546142578125,False
oprm_human___3548,35.76700278164115,34.091896057128906,False
npy4r_human___687,34.54430825242717,23.75410842895508,False
fzd6_human___3735,30.514378453038663,30.68525505065918,False
ccr3_human___1790,34.68745524296678,29.12864875793457,False
calrl_human___1152,39.41126789366056,39.85179901123047,False
vipr2_human___1283,69.37551339285709,8.683798789978027,True
ccr3_human___3647,34.613046874999995,43.340328216552734,False
c5ar1_human___1495,34.74671581769438,37.66817855834961,False
ccr9_human___856,27.219710242587585,14.18019962310791,False
fzd6_human___3542,29.351858288770046,43.73639678955078,False
npy5r_human___3570,34.26219852941179,36.325828552246094,False
calcr_human___3935,39.422727272727265,21.566940307617188,False
ccr4_human___798,35.890675990675966,35.712276458740234,False
ccr1_human___771,36.39987238979119,40.71421813964844,False
cxcr3_human___821,35.557123595505644,38.53679656982422,False
ccr3_human___4358,35.28627659574468,32.01646041870117,False
cxcr3_human___3646,35.02527412280703,34.54561996459961,False
glp1r_human___1136,32.559227642276426,22.854360580444336,False
lgr6_human___1333,33.84849182004088,45.36082458496094,False
ghrhr_human___3643,35.761322222222226,17.837434768676758,False
fzd2_human___1490,35.560452991453,39.07493209838867,False
ghrhr_human___1272,32.64846153846154,44.99883270263672,False
acthr_human___1272,35.77685279187817,34.61272430419922,False
hrh4_human___3700,33.111628099173586,46.43304061889648,False
cxcr1_human___758,35.552751196172245,41.34314727783203,False
ackr2_human___808,35.18928414096922,36.023136138916016,False
ccr1_human___646,36.298236914600544,32.45368957519531,False
cxcr2_human___819,35.4783140877598,33.64060592651367,False
c5ar2_human___921,33.73145333333335,25.745649337768555,False
calrl_human___3548,35.495948717948785,36.09307861328125,False
lgr5_human___921,34.661925925925935,29.03670883178711,False
ackr1_human___3647,32.02775058275057,38.383914947509766,False
fzd2_human___758,35.49003159557657,41.69000625610352,False
xcr1_human___3542,33.89514666666669,34.60413360595703,False
lgr4_human___776,44.76444227005874,0.8768900632858276,True
ackr4_human___1099,38.23693121693122,39.595027923583984,False
c5ar1_human___646,36.216131284916194,33.19331741333008,False
crfr1_human___1514,35.1930266075388,42.198204040527344,False
hrh4_human___1140,31.88565011820336,38.65286636352539,False
ccr6_human___855,58.55611018363945,10.715696334838867,True
